KeyCode=abcdefghijklmnopqrstuvwxyz
Length=4
Pinyin=@
PinyinLength=4
Prompt=&
ConstructPhrase=^
[Rule]
e2=p11+p12+p21+p22
e3=p11+p21+p22+p31
a4=p11+p21+p31+n11
[Data]
f 一
jvsr 中间环节
jvst 
jvr 踱
jvrd 只闻其声
jvra 呌
jvrc 嗻
jvrb 喥
jve 嘛
jvee 嘛
jvew 嚰
jvet 嚤
jveu 吃闲饭
jvw 嚝
jvwr 国庆节
jvwj 回头路
jvwk 国庆日
jvwt 回头看
jvwg 回头率
jvwg 口头语
jvwz 口头禅
jvwz 回头客
jvqc 国库券
jvh 踮
jvhk 踱步
jvjo 呆头呆脑
jvjx 固冲汤
jvk 躔
jvka 中间的
jvkl 回头是岸
jvky 中间件
jvky 中间体
jvku 中间人
jvkg 中间方
jvkg 中间商
jvkx 中间派
jvkb 中间层
jvlp 嗓门儿
jvlp 串门儿
jvln 串门子
jvln 哪门子
jvya 恩将仇报
jvyk 吴准少
jvuz 唥
jvpd 中奖者
jvpq 路北区
jvpt 国资委
jvgj 品头论足
jvvc 吃闭门羹
jvcc 圆底烧瓶
jvzv 嗜痂之癖
jvzz 中庸之道
jvbl 嘃
jvmm 嚒
jc 因为
jcfh 蹲下
jcdh 嗟
jcdg 蹲坑
jcdx 圈地
jcs 咩
jcah 吹灯拔蜡
jcak 因为按照
jcrs 串并联
jce 咪
jcea 噂
jcew 圈椅
jcw 踯
jcws 圈套
jcwa 咲
jcwe 中关村
jcwk 吃着碗里
jcwx 圈在
jcwx 中美洲
jch 吖
jchj 蹲点
jchj 圈点
jchj 圈占
jcjd 吸烟者
jcjr 团总支
jcje 足总杯
jcjl 喽啰
jcjl 踯躅
jcju 咪唑
jcjp 哾
jcjc 圈圈
jcjc 咩咩
jcjc 咪咪
jcjx 圈中
jcjz 蹉跎
jcjb 嗟叹
jckd 圈里
jckr 啴
jcl 蹭
jclk 噌
jclu 圈内
jclc 吹糠见米
jctw 吃粉笔灰
jctz 跆拳道
jcyl 跟单信用证
jcu 吙
jcua 回首往事
jcuj 喷粉器
jcul 嗌
jciq 圈钱
jcov 困兽犹斗
jcpa 圈儿
jcpa 唴
jcph 圈外
jcpt 噒
jcpm 嗴
jcgg 唯美主义
jcvd 兄弟阋墙
jcvg 国情咨文
jcvc 圈阅
jcct 中美关系
jccy 圈养
jccu 啖
jcxc 中性染料
jcza 蹲守
jcza 圈定
jczt 圈选
jczy 国恨家仇
jczv 困兽之斗
jczn 嘮
jcbh 叹为观止
jcbk 嗛
jcn 圈
jcnf 圈子
jcna 回忆的
jcnk 兄弟党
jcny 兄弟们
jcni 兄弟般
jcng 回忆说
jcnb 回忆录
jcnn 啳
jcm 喽
jcmt 喽
jcmo 嗍
jcmm 圈出
jcmm 兄弟姐妹
jcmm 嗞
jx 跳
jxfr 中型
jxfw 中天
jxfq 吴兴区
jxfh 中下
jxfh 跳下
jxfj 口淡无味
jxfk 中亚
jxdf 中考
jxdd 中封
jxda 中二
jxdq 中越
jxdq 跳越
jxdk 中来
jxdk 中学教师
jxdn 中场
jxdn 跳起
jxdn 中教
jxdm 跳动
jxdm 中专
jxdm 中去
jxsd 中耕
jxsr 中耳
jxsq 中长
jxsj 中职
jxsc 中班
jxsm 中毒
jxar 中技
jxao 跳投
jxao 中投
jxap 中指
jxax 中的
jxan 中招
jxan 中报
jxra 圆满的
jxrj 中古
jxrk 中韩
jxrl 中英
jxrl 中直
jxrl 中南
jxru 中共
jxro 中期
jxrg 鄂温克族
jxrg 回潮率
jxrn 中苏
jxrm 中药
jxed 中标
jxed 跳票
jxer 跳槽
jxer 跳棋
jxer 啤酒花
jxer 啤酒节
jxeq 中枢
jxej 中西
jxek 中档
jxeu 中枪
jxei 跳板
jxeo 啤酒肚
jxeg 中校
jxec 跳楼
jxec 跳栏
jxex 中雨
jxeb 中雪
jxen 中极
jxen 唾沫横飞
jxem 啤酒酵母
jxwf 中厅
jxwa 中大
jxwe 中流砥柱
jxwy 中原
jxqd 中转
jxqd 跳转
jxqd 中式
jxqd 圆满成功
jxqk 中东
jxqk 中轴
jxqt 中医
jxqu 中欧
jxqb 中辍
jxhh 中止
jxhj 中点
jxhk 中频
jxho 中肯
jxhp 中餐
jxhc 吸滤瓶
jxhx 中上
jxhm 因涉嫌
jxjf 中号
jxjs 中国
jxjr 中叶
jxjt 跳跃
jxji 中听
jxjp 中路
jxjx 跳跳
jxkf 中日
jxkd 中暑
jxks 中非
jxkr 鄂温克
jxke 固沙林
jxkj 喷油器
jxkt 唦
jxku 中小
jxko 中明
jxkp 中易
jxkc 吸湿性
jxkx 跳水
jxkx 路漫漫
jxkb 中坚
jxkb 跳梁小丑
jxlw 中央
jxll 中山
jxlx 中用
jxt 嗨
jxtd 中等
jxtr 中午
jxtr 跳舞
jxtj 中和
jxtj 中程
jxtl 中看
jxtt 中年
jxtu 中签
jxtc 中秋
jxtc 中箭
jxtz 中篇
jxtn 中气
jxtm 嗨
jxys 中段
jxyw 中伏
jxyj 中保
jxyk 贵州省
jxyk 吳準少
jxyt 中伤
jxyt 中俄
jxyp 中华
jxyg 中信
jxyg 鄂州市
jxud 中街
jxua 跳入
jxuh 中行
jxuy 中介
jxuc 跳伞
jxun 中分
jxie 中彩
jxie 中铺
jxil 中盘
jxit 中铁
jxip 中锋
jxig 贵溪市
jxib 中银
jxou 中风
jxog 中脑
jxoz 中脘
jxon 中服
jxp 跳
jxpa 咷
jxph 中外
jxpk 中旬
jxpk 中甸
jxpk 中学毕业
jxpv 圆满解决
jxpx 圆溜溜
jxgj 中部
jxgj 跳高
jxgk 中意
jxgt 中旗
jxgu 中文
jxgg 中学语文
jxgc 中立
jxgx 圆滚滚
jxgz 回流旋塞
jxgn 中方
jxvk 中间
jxvk 跳闸
jxvl 中门
jxvp 中奖
jxvp 中将
jxvb 中庸
jxcs 中情
jxce 吸油烟机
jxcw 中美
jxcl 中粗
jxct 中性
jxcy 品学兼优
jxcu 中火
jxco 中前
jxxf 跳河
jxxf 中兴
jxxd 中江
jxxd 中法
jxxd 中渚
jxxr 中满
jxxr 中渎
jxxt 跳海
jxxg 中游
jxxg 中流
jxxz 中学
jxxb 中波
jxxn 跳梁
jxzf 中宁
jxzd 跳远
jxzd 跳进
jxzd 中空
jxzs 中宝
jxza 跳过
jxzr 中寒
jxze 中速
jxzq 中军
jxzq 圆满完成
jxzk 跳神
jxzt 中选
jxzt 中学生
jxzt 跨学科
jxzy 固溶体
jxzu 中途
jxzp 中农
jxzc 中道
jxzz 史学家
jxzm 中心
jxb 啵
jxbf 跳马
jxbd 中层
jxbd 中尉
jxbh 啵
jxbl 中观
jxbg 跳蚤
jxbm 嘙
jxnf 中子
jxnf 中卫
jxnd 中阮
jxnh 中巴
jxnk 中阳
jxnl 吕梁山
jxnu 中队
jxnc 中弹
jxnz 中院
jxme 圆满结束
jxmq 跳线
jxmq 中线
jxmj 跳绳
jxmj 跳台
jxmt 中牟
jxmp 中络
jxmp 中允
jxmg 中统
jxmc 中断
jxmz 中缝
jxmn 中级
jxmn 跳级
jxmm 跳出
jxmm 中继
jz 国家
jzf 咛
jzfa 忠于
jzfr 吊袜带
jzfe 国家政权
jzfw 喧天
jzfh 咛
jzft 串通一气
jzfg 国家干部
jzfg 国家副主席
jzfc 恩平
jzd 踪
jzdd 国家土地管理局
jzdr 围追堵截
jzdr 国家规范
jzde 国家地震局
jzdq 中心地区
jzdq 哈密地区
jzdh 啌
jzdk 喧
jzdt 国家专利
jzdt 国家教委
jzdt 国家专利局
jzdy 跌宕起伏
jzdy 中心工作
jzdu 吃完饭
jzdo 忠心赤胆
jzdp 唍
jzdg 国家工商行政管理总局
jzdg 国家工商行政管理局
jzdg 国家教育委员会
jzdg 中宣部
jzdc 国家元首
jzdc 噠
jzdz 国家规定
jzdz 吃空额
jzdn 足窍阴
jzsd 国家环境保护总局
jzsd 国家环境保护局
jzss 忠心耿耿
jzsr 中心环节
jzsj 嗐
jzsy 国家环保局
jza 啶
jzad 跑过来
jzae 国家技术监督局
jzaw 喧扰
jzav 回过头
jzr 噻
jzrj 国家药品监督管理局
jzrt 跳迪斯科
jzri 国家黄金管理局
jzee 国家机构
jzee 国家机械工业局
jzej 国家机器
jzek 国家林业局
jzek 嗹
jzek 喗
jzev 国家标准
jzec 国家机关
jzec 国家机关工作人员
jzez 恩惠
jzez 国家机密
jzez 国家核安全局
jzez 国家档案局
jzen 国家权力
jzw 哒
jzwd 喀左
jzwa 国家大事
jzwa 只字不提
jzwa 哒
jzwy 趵突泉
jzwp 国家有色金属工业局
jzwg 唳
jzwg 喧宾夺主
jzwg 国家矿产储量管理局
jzwx 吐字不清
jzwx 国家石油和化学工业局
jzwx 国家法
jzwn 国家队
jzwm 国家级
jzqf 恩威
jzqd 国家轻工业局
jzqr 国家医药管理局
jzqe 固定成本
jzqk 器宇轩昂
jzqg 回心转意
jzht 咳逆上气
jzj 蹿
jzjs 哒嗪
jzjw 国家国有资产管理局
jzjq 国家中医药管理局
jzjj 喧嚣
jzjl 国家国内贸易局
jzjy 喧哗
jzjy 喧响
jzju 号寒啼饥
jzjg 喧嚷
jzjg 国家中文信息处理产品质量监督检验中心
jzjz 喀嚓
jzjz 嘧啶
jzjb 鸣冤叫屈
jzjb 唯心史观
jzkf 恩师
jzkf 国家邮政局
jzkg 踪影
jzkg 固定电话
jzkn 国家电力监管委员会
jzl 蹁
jzlf 国家财政
jzlf 嚀
jzlr 恩典
jzlk 恩赐
jzlk 嚃
jzll 喀山
jzly 国家赔偿
jzlg 国家财产
jzlg 中心网站
jzlz 中心内容
jzlz 贵远贱近
jzt 咇
jztd 哰
jzte 器官移植
jztq 咤
jzth 国家重点
jzth 国家重点保护
jztl 嘧
jztt 国家科委
jzty 国家物价局
jztp 国家气象局
jztp 国家税务总局
jztp 国家税务局
jztg 国家知识产权局
jztv 国家物资局
jztc 国家利益
jztx 国家科学技术委员会
jztz 路透社
jztb 路遥知马力
jztb 路遥知马力，日久见人心
jztm 国家税收
jzya 国家保护
jzyr 喀什
jzye 固定价格
jzye 国家版权局
jzyt 国家体委
jzyo 恩仇
jzyp 中心任务
jzyp 国家自然科学基金委员会
jzyg 国家体育总局
jzyg 国家信访局
jzyg 国家体育运动委员会
jzyz 听之任之
jzyz 国家保密局
jzyn 国家体改委
jzuf 国家行政学院
jzud 噻
jzua 恩人
jzur 恩德
jzuj 国家人口与计划生育委员会
jzuj 国家食品药品监督管理局
jzup 中途岛
jzuz 因祸得福
jzun 国家领导人
jzum 呼之欲出
jzih 贵宾卡
jzik 国家质量监督检验检疫总局
jziu 国家银行
jziu 国宾馆
jziz 恩爱
jzou 口蜜腹剑
jzoc 蹿腾
jzoc 喧腾
jzp 喀
jzpd 嚓
jzps 另案处理
jzpq 哝
jzpq 哈密尔顿
jzpj 喀
jzpj 国家外国专家局
jzpl 图穷匕见
jzpp 咜
jzpc 味道鲜美
jzpx 国家外汇管理局
jzpn 恩怨
jzpn 啘
jzgf 忠言
jzge 国家主权
jzge 国家商检局
jzgq 忠诚
jzgq 国家计划
jzgq 国家计划委员会
jzgq 国家计划生育委员会
jzgk 国家计量局
jzgk 噾
jzgt 恩施
jzgt 国家语委
jzgt 国家文物局
jzgt 国家计生委
jzgt 国家计委
jzgy 中心主任
jzgu 恩义
jzgg 唯心主义
jzgg 国家语言文字工作委员会
jzgv 国家主席
jzgx 国家旅游局
jzvf 忠实于
jzvd 回过头来
jzva 国家广播电影电视总局
jzvr 喧阗
jzve 固定资本
jzvk 嘘寒问暖
jzvt 国家决算
jzvy 恩准
jzvi 国家冶金工业局
jzvg 喧闹
jzvg 固定资产
jzvg 唯实论
jzcs 恩情
jzcr 国家烟草专卖局
jzcw 嚺
jzcl 国家煤炭工业局
jzcu 国家粮食局
jzcu 国家粮食储备局
jzx 迚
jzxt 呕心沥血
jzxg 固定汇率
jzxx 国家海洋局
jzxb 恩泽
jzxm 国家测绘局
jzz 嘧
jzzd 国家宗教事务局
jzzr 史密斯
jzzw 恩宠
jzzk 恩遇
jzzl 国家补贴
jzzu 国家安全部
jzzu 国家安全生产监督管理局
jzzu 国家安全
jzzu 国家安全局
jzzu 国家安全委员会
jzzi 哈密瓜
jzzg 踪迹
jzzg 国家审计署
jzzg 哈密市
jzzv 忠实
jzzm 国家进出口商品检验局
jzb 嗵
jzbd 呼之即来
jzbd 呼之即来，挥之即去
jzbl 嗵
jzbt 国家预算
jzbu 足通谷
jzbm 国家验收
jzna 呝
jzne 国家建材局
jznt 国家民委
jznt 国家建筑材料工业局
jzng 国家建设
jzng 国家民族事务委员会
jznz 国富民安
jznn 国富民强
jznn 吃官司
jzm 吣
jzmf 国家统一
jzmd 蹿红
jzmq 中心区
jzmh 中心点
jzmt 国家经委
jzmt 咹
jzmy 嗤之以鼻
jzmu 固定收入
jzmu 国家出入境检验检疫局
jzmp 国家经贸委
jzmp 中心角
jzmp 圆心角
jzmp 图案色
jzmg 国家统计局
jzmg 唯心论
jzmx 国家经济
jzmx 国家经济建设
jzmx 国家经济贸易委员会
jzmx 国家经济体制改革委员会
jzmx 国家经济委员会
jzmb 国家发展和改革委员会
jzmm 国家纺织工业局
jzmm 中心组
jb 吗
jbf 蹬
jbfd 跑马场
jbfr 患难与共
jbfr 哈马斯
jbfe 回马枪
jbfg 中层干部
jbfv 听君一席话，胜读十年书
jbdv 中层次
jbdb 啸声
jbdn 叶圣陶
jbst 噉
jbst 
jbsc 跟班
jbsb 啸聚
jbat 嘱托
jbr 踞
jbra 吜
jbrj 啹
jbrv 吃尽苦头
jbwa 吷
jbwx 跟在
jbq 喔
jbqd 喔
jbqp 嘅
jbh 跛
jbhs 踢皮球
jbhl 嘱
jbhx 跟上
jbhn 嘴皮子
jbj 噼
jbjf 叹号
jbja 噼啪
jbja 噚
jbjr 蹂躏
jbjr 呢喃
jbjk 蹬踏
jbjk 吗啡
jbjt 踊跃
jbjt 喡
jbjy 嘱咐
jbju 另辟蹊径
jbjg 噼
jbjc 噔
jbjz 跟踪
jbjb 唧唧
jbjb 喔喔
jbjm 啸叫
jbkz 叹赏
jbl 踊
jbld 因难见巧
jblh 跟帖
jblk 唰
jblz 嗵
jblb 图书目录
jbt 嘱
jbtf 跃居第一
jbtf 吚
jbth 响尾蛇
jbtl 唧筒
jbtl 噊
jbtt 困难重重
jbtn 叹气
jby 啸
jbys 啸傲
jbya 困难的
jbya 嘯
jbyu 啸
jbyp 跟你
jbyc 嘨
jbyz 叹息
jbyz 困难户
jbu 跟
jbu 哏
jbua 跟人
jbuu 跟从
jbup 啜饮
jbux 图书馆学
jbod 跛脚
jbod 跟脚
jbou 跟风
jboz 蹬腿
jbon 叹服
jbp 呢
jbph 囑
jbpy 嚪
jbpp 呢
jbpg 哈尼族
jbg 叹
jbg 呎
jbgd 跳蚤市场
jbgr 跟读
jbgk 嗓音
jbgy 跟谁
jbgn 叹词
jbvd 跟庄
jbvr 跟斗
jbvr 跑买卖
jbvw 跟头
jbvl 嗓门
jbvc 图书资料
jbcr 叹惜
jbcl 跟着
jbcl 嚍
jbcy 跃居首位
jbco 跟前
jbcz 叹惋
jbx 吗
jbxg 啜泣
jbxx 吗
jbzd 跟进
jbzg 患难之交
jbzc 叹道
jbzb 唚
jbb 嗓
jbbr 跑马观花
jbbe 嗓
jbbt 吴予敏
jbby 鄂豫皖
jbbb 啜
jbn 唧
jbnf 嗓子
jbnu 图书馆
jbnz 跟随
jbnz 图书室
jbmq 呢绒
jbmb 唱对台戏
jbmm 啒
jn 另
jnf 叼
jnf 吇
jnfa 国际形势
jnfr 吸干
jnfr 别开
jnfr 叩开
jnfw 哪天
jnfw 别无
jnfj 啊
jnfj 吓了一跳
jnfj 呞
jnfk 嚣张一时
jnfk 国子监
jnfl 别再
jnfl 嗓子眼
jnfp 国际形象
jnfv 国民政府
jnfc 吃了一惊
jnfx 另一
jnfx 哪一
jnfn 中子弹
jnd 哪
jndf 国际歌
jndd 哪款
jnds 国际互联网
jndh 国际上
jndk 哪来
jndk 别来
jndk 国防工业
jndy 国际化
jndu 别走
jndg 国民教育
jndg 国防教育
jndv 国际间
jndc 国际性
jndx 国际法
jndb 吼声
jndn 哪
jndm 别动
jndm 别去
jndm 哪去
jndm 叩击
jnsd 国际环境
jnsr 别弄
jnsk 别理
jnsl 国际联网
jnsz 国际联运
jnsb 吸取
jnsm 吸毒
jna 叨
jna 叧
jnaf 叩打
jnaw 叨扰
jnaq 另找
jnaq 国际接轨
jnak 别提
jnak 另担
jnao 吸热
jnap 国际事务
jnap 回阳救急汤
jnag 趿拉
jnax 别的
jnaz 回阳救逆
jnab 别扭
jnab 另据
jnan 别把
jnrd 国际劳动节
jnrd 国际劳工局
jnrd 国际劳动妇女节
jnrj 别克
jnrk 国际博览会
jnru 国民革命
jnru 噀
jnrg 别裁
jnrc 国际裁判
jned 国际机场
jnel 别想
jnev 国际标准
jnev 国际要闻
jnec 哪样
jnec 别样
jnwh 另存
jnwu 国际友人
jnwu 国民大会
jnwo 哪有
jnwo 另有
jnwo 别有
jnwg 别太
jnwg 吃力不讨好
jnwx 国防大学
jnqa 呡
jnqk 吸到
jnqk 国民党
jnqt 别致
jnqz 国民军
jnh 吧
jnh 吲
jnh 吔
jnhf 邑
jnhf 吧
jnhd 哑巴亏
jnhj 哪点
jnhu 吸引人
jnho 哪肯
jnho 哈巴狗
jnhp 哪些
jnhx 别上
jnhn 吸引力
jnj 咖
jnjf 别号
jnjs 别国
jnjs 哪国
jnjr 吧嗒
jnjr 叨唠
jnjr 叨咕
jnjr 哑巴吃黄连
jnjw 咖喱
jnjq 啊呀
jnjj 别哭
jnjk 咖啡
jnjk 别吵
jnjt 别吃
jnjt 哪吒
jnjy 叩响
jnju 啊哈
jnjo 吲哚
jnjo 回阳固脱
jnjb 吧唧
jnjn 吼吼
jnjn 叨叨
jnjn 号召力
jnjm 吼叫
jnjm 啊哟
jnjm 吸吮
jnk 别
jnkf 国际水平
jnkd 哪里
jnkd 别墅
jnka 别
jnka 別
jnky 国际电信联盟
jnkg 贵阳市
jnkx 吸水
jnkx 哪是
jnkx 别是
jnls 唨
jnlu 别具
jnlp 叩见
jnlp 嗓子眼儿
jnlx 别用
jnlb 另眼
jnt 叻
jnt 另
jntf 叩拜
jntd 国防科工委
jnta 国防科技
jntr 国际制裁
jnth 唌
jntj 哪知
jntj 哪种
jntl 吸血
jntl 别看
jntt 别笑
jntt 哪年
jntp 别称
jntg 吸
jntg 国民生产总值
jntg 国民生产
jntx 国际科学
jntx 国防科学技术
jntx 国防科学技术工业委员会
jntz 别管
jntz 吸管
jntz 哪管
jntz 哪篇
jntz 国际先进水平
jntn 吸气
jnyd 别传
jnya 咈
jnyr 国际仲裁
jnye 别集
jnyk 吸附水
jnyl 吊民伐罪
jnyt 另作
jnyt 国际货币
jnyt 国际奥委会
jnyt 国际货币基金组织
jnyg 哪位
jnyg 吸住
jnyg 吸储
jnyg 国际舆论
jnyg 吸附剂
jnuf 别拿
jnud 哪会
jnus 中队长
jnua 别人
jnua 吸入
jnur 噿
jnuh 另行
jnut 国际领先地位
jnuy 国际合作
jnui 嘐
jnug 叨念
jnug 国际会议
jnux 哪个
jnuz 别馆
jnub 吸食
jnum 国际公约
jnif 别后
jnif 国际金融
jnif 国际金融中心
jnif 圆弧形
jnir 别针
jnil 另觅
jnil 吸盘
jnoa 哪几
jnoo 另册
jnop 国际服务
jnpa 哪儿
jnpe 哪条
jnpe 国际象棋
jnph 另外
jnph 别处
jnpj 别名
jnpk 国际贸易
jnpl 别解
jnpg 国际争端
jnpg 国际儿童节
jnpv 吸引外资
jnpz 国际比赛
jnpb 别急
jngf 国际认可
jngd 国际市场
jngs 国防部长
jngr 另谋
jngh 别让
jngt 因陋就简
jngy 叩谢
jngu 别离
jngu 别论
jngu 叩诊
jngu 国际商会
jngu 国民议会
jngo 另设
jngp 国际竞争
jngg 另议
jngg 国际主义
jngg 国防部
jngv 国际新闻
jngx 别说
jngx 国际交流
jngz 别恋
jngz 别忘
jngz 国防军
jnva 国际广播电台
jnvw 叩头
jnvj 别问
jnvj 叩问
jnvk 国际问题
jnvk 国际问题研究中心
jnvl 叩门
jncf 国际前列
jncs 别情
jncr 别慌
jncw 另类
jncw 哪类
jncj 吸烟
jncl 叼着
jnct 国际关系
jnct 国际关系准则
jncy 哪怕
jncy 别怕
jncy 叩首
jncy 国际惯例
jncg 别忙
jncx 别为
jncz 团队精神
jnx 叩
jnxk 吸湿
jnxu 国际法律
jnxp 吸溜
jnxv 国际法准则
jnxx 叩
jnz 跽
jnzd 吸进
jnza 另定
jnza 吸过
jnzw 哪家
jnzw 别家
jnzw 哪还
jnzt 另选
jnzu 国际社会
jnzu 国防安全
jnzo 回阳通脉
jnzb 别被
jnzn 哪边
jnzn 别字
jnzm 另案
jnb 踺
jnbf 只限于
jnbs 哪敢
jnba 国际局势
jnbj 另辟
jnnh 吸引
jnnj 另加
jnnk 国防力量
jnnt 吸力
jnny 吸附
jnny 嚁
jnno 嗋
jnng 国防建设
jnnx 别了
jnm 吼
jnmd 别绪
jnmj 吧台
jnml 吸纳
jnmt 吸收
jnmt 吧女
jnmu 别给
jnmu 国民收入
jnmo 哪能
jnmx 国民经济
jnmx 国民经济计划
jnmx 国民经济各部门
jnmm 吸出
jnmm 国际组织
jm 叫
jmf 嗤
jmfq 团结一致
jmfh 嗤
jmfu 呉
jmdd 团结起来
jmda 团结的
jmdk 叫来
jmdl 团结互助
jmdv 中纬度
jmdb 叫声
jmdm 叫魂
jmsu 叫春
jmaa 团结拼搏
jmrr 叫苦
jmry 团结协作
jmrb 叫卖
jmea 嚩
jmee 别出机杼
jmek 叫醒
jmet 哈姆雷特
jmei 叫板
jmw 喙
jmwa 吳
jmwj 叫好不叫座
jmwo 喙
jmwv 团结奋斗
jmwc 团结友善
jmwz 团结奋进
jmqr 叫车
jmqk 叫到
jmqu 嘰
jmqc 围绕着
jmh 叫
jmhg 口出此言
jmj 咍
jmjf 叫号
jmjq 叫喊
jmjj 叫骂
jmjj 叫嚣
jmjk 吆喝
jmjp 叫唤
jmjg 叫嚷
jmjn 吮吸
jmjn 嗈
jmjm 囡囡
jmjm 呦呦
jmjm 嗤嗤
jmjm 吃好喝好
jmkg 吸收光谱
jmlg 中组部
jmlm 团组织
jmt 唉
jmtf 唉
jmtd 哞
jmtd 吸收塔
jmtr 回收期
jmtl 中牟县
jmtt 嗤笑
jmtt 啖以重利
jmtg 回收率
jmtg 吸收剂
jmtg 回收站
jmtx 叫我
jmyf 唆使
jmyr 叫做
jmyw 只缘身在此山中
jmyt 叫作
jmyy 叫牌
jmyp 叫化
jmyp 哈维尔
jmyg 叫停
jmyg 叫住
jmu 唆
jmua 叫人
jmuw 围绕全面
jmuk 叫得
jmui 嘇
jmup 唆
jmuc 吸收合并
jmuc 别以为
jmun 中级人民法院
jmok 只能是
jmol 只能用
jmoy 只能做
jmog 口出狂言
jmp 哟
jmpa 吮
jmpg 哟
jmpg 喲
jmpv 吸收外资
jmpz 回乡务农
jmgq 国统区
jmgk 团结就是力量
jmgi 路线方针
jmgz 回娘家
jmgm 恩断义绝
jmvl 叫门
jmvu 叫座
jmvp 路线斗争
jmct 跆拳
jmxd 叫法
jmxn 中级法院
jmzr 别出心裁
jmzp 叫冤
jmzc 叫道
jmb 呶
jmbs 叶绿素
jmby 叶绿体
jmbu 贵妇人
jmbo 固经丸
jmbp 史努比
jmbg 呶
jmbz 叫驴
jmbm 叫屈
jmn 呣
jmnq 叫阵
jmnt 中纪委
jmm 噝
jmmf 咝
jmmd 跑出去
jmmd 跳出来
jmme 嚛
jmmh 咄
jmmp 叫绝
jmmg 吆
jmmg 中继站
jmmn 呦
jmmn 叫好
jmmm 叫出
jmmm 中继线
k 是
kf 日
kff 曰
kffr 量刑
kffr 日刊
kffr 题型
kffh 日下
kffj 师哥
kffk 暗无天日
kffl 日丽
kfft 暴殄天物
kfft 当一天和尚撞一天钟
kffp 水天一色
kffg 党政干部
kffz 冒天下之大不韪
kfdf 日土
kfdh 日工
kfdk 日来
kfdu 量规
kfdp 日趋
kfdp 日均
kfdp 日元
kfdc 量增
kfdc 日增
kfdx 旱地
kfdx 日地
kfdz 日志
kfdn 韪
kfdm 师专
kfss 日珥
kfsq 师长
kfsj 师职
kfsp 量表
kfsp 师表
kfa 旴
kfaq 耀武扬威
kfat 日托
kfan 日报
kfr 旱
kfra 旰
kfra 旱
kfre 小型机
kfrw 日惹
kfrk 日韩
kfrk 日暮
kfrk 韭黄
kfrk 旦暮
kfri 韭菜
kfro 日期
kfrg 日薪
kfrx 日落
kfrx 师范
kfe 昩
kfef 日本
kfea 题材
kfee 晴天霹雳
kfew 量杯
kfet 旱桥
kfec 党政机关
kfw 题
kfwa 昊
kfwa 师大
kfwa 明天的
kfwh 由下而上
kfwt 小天鹅
kfwy 小天使
kfwu 党政不分
kfwo 量有
kfwo 日有
kfwv 敞开大门
kfwx 量在
kfwb 师友
kfwn 日历
kfqs 日臻
kfh 町
kfhf 师叔
kfhd 非正规
kfhw 题
kfhw 題
kfhq 非正式
kfhh 日止
kfhh 是
kfhh 昰
kfht 胃下垂
kfht 晸
kfhp 匙
kfhp 鶗
kfhv 省政府
kfhz 党政军
kfhz 遈
kfhb 邮政局
kfjf 暖融融
kfja 师团
kfjw 题跋
kfjj 量器
kfjj 日圆
kfjk 日吞吐量
kfjt 男歌手
kfjt 韙
kfjp 师兄
kfjp 旱路
kfjg 临夏回族自治州
kfjx 日中
kfjz 师恩
kfk 量
kfkf 日日
kfkd 量
kfke 日晒
kfkw 日光
kfkh 旱田
kfkk 日显
kfkt 尟
kfkp 日冕
kfkp 日晷
kfkg 日影
kfkx 累死累活
kfkz 日常
kfkz 日晕
kfkn 日照
kfkm 日电
kfkm 鼌
kfl 师
kflf 题目
kflf 明正典刑
kflh 曧
kflh 昁
kflj 小两口
kflu 日内
kflu 量具
kflu 昺
kflu 昞
kfli 量贩
kflp 日见
kflv 曬
kflx 日用
kfts 师生
kftj 日程
kftl 量筒
kftl 日币
kftu 题签
kfti 旱稻
kftg 题辞
kftn 旱季
kfys 量身
kfye 师傅
kfyk 光天化日
kfyt 日俄
kfyt 旱作
kfyt 邮政信箱
kfyy 师伯
kfyy 小百货
kfyp 量化
kfyp 日化
kfuf 党政分开
kfud 师徒
kfur 师德
kfut 敭
kfuu 师父
kfuu 师爷
kfuu 师从
kfup 歇一会儿
kfuz 逿
kfub 日食
kfun 日创
kfun 党政领导
kfun 党政领导干部
kfun 党政领导机关
kfum 师公
kfif 日后
kfio 旱船
kfoe 日杂
kfoe 旱獭
kfox 日月
kfpj 旱象
kfpj 题名
kfpk 题旨
kfpl 题解
kfpl 旦角
kfpu 昜
kfpp 里瓦尔多
kfpg 旦夕
kfpg 日久
kfpn 日色
kfpm 鴠
kfgd 日语
kfgd 题诗
kfgr 量计
kfge 日新
kfgj 师部
kfgk 题意
kfgt 日产
kfgt 量产
kfgy 日夜
kfgy 师训
kfgu 日文
kfgv 党政部门
kfgc 日立
kfgc 日商
kfgb 量变
kfgn 日记
kfgn 题词
kfgn 量词
kfgn 日方
kfgn 题记
kfgm 贤妻良母
kfvw 日头
kfvq 题库
kfvk 旱冰
kfvk 日间
kfvl 师门
kfvp 师资
kfvp 日将
kfvx 量度
kfvz 暗下决心
kfcd 日平均
kfcs 旱情
kfcr 量瓶
kfce 师尊
kfcw 日美
kfcw 水平面
kfcq 昌平区
kfch 水平上
kfcj 旱烟
kfcu 日益
kfcu 悲天悯人
kfco 日前
kfcx 题为
kfcz 邮政快递
kfcn 师弟
kfcm 日数
kfcm 水平线
kfx 旦
kfxd 师法
kfxr 旱涝
kfxq 日渐
kfxh 少一点
kfxh 早一点
